#{"t_start": 1763618517.032555, "env_id": "None"}
r,l,t
325.87784,500,2547.748415
341.43753,500,2547.748429
348.07007,500,2547.748439
349.1609,500,2547.748448
361.97412,500,2547.748457
311.56113,500,2549.207069
360.8671,500,2549.207118
364.2216,500,2549.207132
356.6095,500,2549.207142
355.5776,500,2549.207151
358.0035,500,2549.20716
332.33496,500,2550.51018
358.76328,500,2550.510227
357.41208,500,2550.510241
359.57565,500,2550.51025
362.19257,500,2550.510259
360.6126,500,2550.510267
366.21033,500,2551.964462
317.7215,500,2551.964516
363.4159,500,2551.964531
360.19385,500,2551.964541
360.4031,500,2551.964549
361.225,500,2551.964557
315.45782,500,2553.273985
351.5446,500,2553.274033
357.31165,500,2553.274046
355.55368,500,2553.274056
357.56476,500,2553.274065
357.56787,500,2553.274073
359.94666,500,2554.733966
348.35303,500,2554.734017
358.6071,500,2554.734031
364.511,500,2554.734041
361.1712,500,2554.734049
352.18628,500,2554.734057
360.97446,500,2556.030881
361.49423,500,2556.030927
359.9684,500,2556.03094
357.92865,500,2556.030949
360.18066,500,2556.030958
362.3106,500,2556.030967
358.60117,500,2557.4859
364.81195,500,2557.485951
356.87238,500,2557.485965
360.6244,500,2557.485974
358.86118,500,2557.485983
357.97684,500,2557.485991
354.72607,500,2558.787225
345.4514,500,2558.787274
358.35568,500,2558.787288
333.85596,500,2558.787298
356.98392,500,2558.787306
360.49228,500,2558.787314
360.79092,500,2560.2496
357.79724,500,2560.249652
367.40094,500,2560.249667
362.41382,500,2560.249676
345.89606,500,2560.249685
358.6714,500,2560.249693
348.58743,500,2561.545512
360.8022,500,2561.545559
356.61517,500,2561.545573
360.0247,500,2561.545583
350.97195,500,2561.545592
358.26392,500,2561.5456
356.52325,500,2562.860168
358.62064,500,2562.860214
346.70746,500,2562.860227
322.15073,500,2562.860237
344.1035,500,2562.860245
360.60406,500,2562.860254
361.77744,500,2564.315365
357.73877,500,2564.315417
359.282,500,2564.315431
343.68222,500,2564.315441
349.14987,500,2564.315449
353.01007,500,2564.315458
334.50156,500,2565.625483
361.75198,500,2565.625532
356.26984,500,2565.625546
364.02744,500,2565.625556
357.53516,500,2565.625564
350.06058,500,2565.625573
359.11356,500,2567.101046
360.98245,500,2567.101099
354.59976,500,2567.101114
360.0025,500,2567.101124
355.39417,500,2567.101132
359.47244,500,2567.10114
355.35046,500,2568.42741
354.44617,500,2568.427457
355.39902,500,2568.427471
367.61307,500,2568.427481
357.74835,500,2568.427489
348.18066,500,2568.427497
361.7075,500,2569.893749
355.5295,500,2569.893805
349.5909,500,2569.89382
360.66516,500,2569.89383
353.68866,500,2569.893839
360.52762,500,2569.893848
356.9119,500,2571.230792
349.73413,500,2571.230841
362.34634,500,2571.230855
360.71503,500,2571.230865
332.73727,500,2571.230874
349.765,500,2571.230882
352.04916,500,2572.696688
355.94214,500,2572.696744
363.52426,500,2572.696758
365.29337,500,2572.696768
362.91202,500,2572.696777
363.0681,500,2572.696786
355.8317,500,2574.043504
356.75836,500,2574.043552
359.09464,500,2574.043566
363.50354,500,2574.043576
333.8113,500,2574.043585
337.95795,500,2574.043593
350.8024,500,2575.498244
346.38974,500,2575.4983
339.55878,500,2575.498315
362.0914,500,2575.498325
353.79828,500,2575.498334
363.6575,500,2575.498343
360.26083,500,2576.819878
321.7887,500,2576.819929
357.1373,500,2576.819944
340.05948,500,2576.819955
362.9532,500,2576.819964
364.8904,500,2576.819973
361.73828,500,2578.270321
354.9552,500,2578.270369
360.18674,500,2578.270383
355.02997,500,2578.270393
356.63907,500,2578.270402
353.33713,500,2578.270411
358.54803,500,2579.593328
357.6945,500,2579.593383
342.9444,500,2579.593399
361.24353,500,2579.593411
363.7177,500,2579.59342
363.2666,500,2579.59343
344.05548,500,2581.060499
344.21518,500,2581.060551
359.9405,500,2581.060565
360.6687,500,2581.060576
357.99454,500,2581.060585
357.63333,500,2581.060594
358.44128,500,2582.37754
334.46323,500,2582.37759
365.2133,500,2582.377603
360.9583,500,2582.377613
345.8241,500,2582.377622
357.89163,500,2582.37763
359.79224,500,2583.827357
359.69376,500,2583.827407
355.23074,500,2583.827421
352.70084,500,2583.827431
347.7663,500,2583.82744
362.55515,500,2583.827448
362.25397,500,2585.147363
360.08685,500,2585.147412
339.85388,500,2585.147426
348.54437,500,2585.147435
356.00293,500,2585.147444
362.2151,500,2585.147452
361.41278,500,2586.595323
355.23615,500,2586.595372
365.18402,500,2586.595386
357.6263,500,2586.595396
332.85583,500,2586.595405
358.19196,500,2586.595413
361.4194,500,2587.907507
348.82715,500,2587.907558
361.41443,500,2587.907572
362.71255,500,2587.907582
360.6098,500,2587.907591
358.98984,500,2587.9076
353.56262,500,2589.360118
356.79364,500,2589.360171
361.14764,500,2589.360185
361.203,500,2589.360195
350.94635,500,2589.360204
358.52777,500,2589.360212
364.5384,500,2590.674236
327.26746,500,2590.674286
357.88736,500,2590.6743
353.07242,500,2590.67431
354.0496,500,2590.674319
287.0143,500,2590.674327
339.69995,500,2592.127544
361.51218,500,2592.127597
362.6372,500,2592.127611
359.12048,500,2592.127621
347.22583,500,2592.12763
352.58554,500,2592.127638
360.13074,500,2593.440348
358.4363,500,2593.440398
359.3727,500,2593.440412
359.93106,500,2593.440423
354.9483,500,2593.440432
354.95584,500,2593.440441
363.02356,500,2594.899379
348.38647,500,2594.899432
359.25043,500,2594.899447
363.98898,500,2594.899457
334.30505,500,2594.899465
353.51288,500,2594.899474
347.18625,500,2596.210121
354.84476,500,2596.210168
350.1358,500,2596.210182
354.78705,500,2596.210191
354.4433,500,2596.2102
346.69995,500,2596.210208
359.00955,500,2597.66792
362.55124,500,2597.667971
358.423,500,2597.667986
360.1691,500,2597.667996
361.09106,500,2597.668005
352.22974,500,2597.668013
358.7737,500,2598.98218
361.05307,500,2598.98223
335.42517,500,2598.982245
351.0655,500,2598.982255
344.54196,500,2598.982264
363.69058,500,2598.982272
355.85645,500,2600.433458
358.64444,500,2600.433511
362.10007,500,2600.433525
352.7755,500,2600.433535
352.84827,500,2600.433544
359.66226,500,2600.433554
363.97205,500,2601.751473
348.35193,500,2601.751523
360.3843,500,2601.751536
364.27316,500,2601.751546
359.87738,500,2601.751555
347.15112,500,2601.751563
360.53635,500,2603.206985
365.93097,500,2603.207038
340.7437,500,2603.207052
359.5196,500,2603.207062
359.36383,500,2603.20707
335.12534,500,2603.207078
357.8963,500,2604.520152
359.04575,500,2604.520206
361.58936,500,2604.520221
318.329,500,2604.520231
362.39755,500,2604.52024
361.6002,500,2604.520249
352.10123,500,2605.98396
360.58414,500,2605.984013
348.9913,500,2605.984028
360.7583,500,2605.984038
360.4194,500,2605.984047
365.23724,500,2605.984055
355.32614,500,2607.29638
360.51843,500,2607.296429
359.4071,500,2607.296444
361.2989,500,2607.296454
337.81934,500,2607.296463
338.73474,500,2607.296473
338.2634,500,2608.75802
354.36264,500,2608.758067
362.63916,500,2608.758082
364.39743,500,2608.758092
359.04492,500,2608.758101
354.96408,500,2608.758109
359.13434,500,2610.064351
324.6742,500,2610.064402
358.24356,500,2610.064417
360.07126,500,2610.064427
364.56747,500,2610.064437
360.19153,500,2610.064446
304.44803,500,2611.523764
358.23343,500,2611.523812
360.41797,500,2611.523826
361.3451,500,2611.523836
338.75946,500,2611.523844
364.40552,500,2611.523853
364.02655,500,2612.833104
349.06003,500,2612.833152
360.83313,500,2612.833166
365.63885,500,2612.833176
359.63306,500,2612.833185
327.68936,500,2612.833194
359.0891,500,2614.299116
360.5974,500,2614.299166
354.1476,500,2614.299179
366.2545,500,2614.299189
359.4888,500,2614.299197
360.6865,500,2614.299205
356.42783,500,2615.606349
360.8208,500,2615.606401
355.77344,500,2615.606416
360.49432,500,2615.606428
360.8889,500,2615.606437
363.05106,500,2615.606445
362.04208,500,2617.072652
360.86264,500,2617.072703
362.4849,500,2617.072717
343.25278,500,2617.072727
362.27606,500,2617.072735
347.40073,500,2617.072743
360.6214,500,2618.3759
361.5335,500,2618.37595
348.70663,500,2618.375964
359.3057,500,2618.375975
362.9646,500,2618.375984
362.57175,500,2618.375993
356.56424,500,2619.846058
357.2761,500,2619.846105
333.45828,500,2619.846119
358.32748,500,2619.846129
344.9667,500,2619.846138
351.0778,500,2619.846146
357.60266,500,2621.150256
361.66864,500,2621.150307
362.60272,500,2621.150321
360.297,500,2621.150331
351.91153,500,2621.150341
352.53024,500,2621.150349
359.49387,500,2622.467368
364.38055,500,2622.467416
363.68726,500,2622.467431
364.259,500,2622.467441
360.56726,500,2622.46745
358.6936,500,2622.467459
355.10678,500,2623.930825
354.35028,500,2623.930876
337.35443,500,2623.93089
355.79535,500,2623.9309
355.5806,500,2623.93091
362.55112,500,2623.930918
362.8283,500,2625.245561
364.2222,500,2625.245609
360.85254,500,2625.245623
362.6419,500,2625.245634
363.12103,500,2625.245643
344.38077,500,2625.245651
359.8192,500,2626.696207
360.48392,500,2626.696256
362.2119,500,2626.696269
355.2688,500,2626.696279
343.16785,500,2626.696288
356.3223,500,2626.696296
347.70422,500,2628.015421
360.3065,500,2628.015471
359.34967,500,2628.015486
361.92377,500,2628.015496
360.2961,500,2628.015505
364.3624,500,2628.015514
353.55624,500,2629.476176
357.51157,500,2629.476229
355.62112,500,2629.476244
362.2359,500,2629.476254
350.37668,500,2629.476263
354.71902,500,2629.476272
361.4339,500,2630.791894
330.5661,500,2630.79194
354.97647,500,2630.791954
349.38254,500,2630.791964
349.40588,500,2630.791973
361.3042,500,2630.791982
357.0516,500,2632.2451
365.2343,500,2632.245156
362.50928,500,2632.245171
359.5789,500,2632.245181
358.93738,500,2632.245191
346.931,500,2632.245199
357.10263,500,2633.580209
357.2798,500,2633.580261
363.8068,500,2633.58028
366.00623,500,2633.580292
360.08524,500,2633.580303
357.11365,500,2633.580313
360.986,500,2635.039296
358.5333,500,2635.03935
360.65714,500,2635.039365
362.99338,500,2635.039375
346.80035,500,2635.039385
351.07834,500,2635.039393
364.267,500,2636.374222
364.32925,500,2636.374267
349.8927,500,2636.37428
342.70413,500,2636.37429
364.91025,500,2636.374299
346.4519,500,2636.374307
357.39267,500,2637.823518
356.8636,500,2637.823568
362.92996,500,2637.823582
360.06232,500,2637.823592
363.50693,500,2637.823601
348.239,500,2637.823609
358.83432,500,2639.143952
359.8074,500,2639.144003
354.38464,500,2639.144017
362.51892,500,2639.144027
357.38837,500,2639.144036
348.2374,500,2639.144044
358.49026,500,2640.599966
360.0868,500,2640.600017
351.2446,500,2640.600032
356.38745,500,2640.600042
359.2208,500,2640.600051
356.45596,500,2640.600059
359.23328,500,2641.91705
367.06293,500,2641.917102
356.83456,500,2641.917116
360.86133,500,2641.917126
227.48894,500,2641.917135
362.74246,500,2641.917143
362.1507,500,2643.363156
367.1508,500,2643.363207
352.72812,500,2643.363221
361.42886,500,2643.363241
353.99146,500,2643.36325
341.56223,500,2643.363259
364.86505,500,2644.692126
359.35895,500,2644.692179
339.37912,500,2644.692193
360.8214,500,2644.692204
354.24188,500,2644.692213
362.68405,500,2644.692221
363.4074,500,2646.14871
363.20898,500,2646.148761
364.6644,500,2646.148775
354.9815,500,2646.148785
346.74878,500,2646.148795
356.30856,500,2646.148803
358.6578,500,2647.467597
364.3229,500,2647.467657
342.8971,500,2647.467671
362.6825,500,2647.467681
357.5163,500,2647.467689
361.3115,500,2647.467698
358.92868,500,2648.92976
355.73154,500,2648.929812
360.31558,500,2648.929827
358.23105,500,2648.929837
344.5088,500,2648.929845
330.94293,500,2648.929853
358.36557,500,2650.25543
362.06168,500,2650.255481
359.0468,500,2650.255495
355.01495,500,2650.255505
361.30203,500,2650.255514
359.0348,500,2650.255522
351.8554,500,2651.706541
355.06738,500,2651.706593
357.08835,500,2651.706607
337.60123,500,2651.706617
363.0004,500,2651.706626
340.06122,500,2651.706635
363.2614,500,2653.020902
327.60568,500,2653.020953
361.7465,500,2653.020967
363.44055,500,2653.020977
365.32172,500,2653.020986
361.31506,500,2653.020995
347.89304,500,2654.479568
358.05618,500,2654.479618
353.7854,500,2654.479632
363.3818,500,2654.479642
340.46024,500,2654.47965
358.94202,500,2654.479659
359.47012,500,2655.798518
323.0849,500,2655.798565
360.305,500,2655.798579
349.14124,500,2655.798589
358.05667,500,2655.798599
358.51706,500,2655.798608
354.19342,500,2657.251084
362.03247,500,2657.251135
360.54913,500,2657.251149
350.26434,500,2657.251159
335.33936,500,2657.251168
342.59344,500,2657.251177
359.3748,500,2658.562885
340.5682,500,2658.562934
362.93393,500,2658.562948
354.63763,500,2658.562959
362.7547,500,2658.562968
364.43924,500,2658.562977
364.0162,500,2660.031582
354.3167,500,2660.031636
361.90958,500,2660.031651
354.68698,500,2660.031661
362.31433,500,2660.03167
349.3319,500,2660.031679
360.18707,500,2661.345683
364.3629,500,2661.34573
347.86694,500,2661.345743
359.0438,500,2661.345755
358.4141,500,2661.345767
360.10068,500,2661.345777
329.4647,500,2662.810578
359.07202,500,2662.810628
355.13165,500,2662.810642
359.68094,500,2662.810652
361.01926,500,2662.810661
364.96463,500,2662.810669
356.06866,500,2664.129555
351.30624,500,2664.1296
359.65906,500,2664.129614
351.1624,500,2664.129624
358.21613,500,2664.129633
358.77975,500,2664.129641
351.1339,500,2665.586662
364.91687,500,2665.586713
363.58218,500,2665.586727
335.8104,500,2665.586737
360.49713,500,2665.586746
340.45285,500,2665.586754
340.36713,500,2666.897164
362.92328,500,2666.897214
360.10864,500,2666.897229
361.44693,500,2666.897239
342.26642,500,2666.897248
362.58978,500,2666.897257
361.61258,500,2668.353615
362.3317,500,2668.353666
354.14014,500,2668.353679
357.9446,500,2668.353689
358.88855,500,2668.353698
363.69702,500,2668.353707
358.54666,500,2669.672375
360.5517,500,2669.67243
362.66666,500,2669.672444
360.43683,500,2669.672455
351.95285,500,2669.672464
356.04526,500,2669.672472
364.29514,500,2671.128356
360.82397,500,2671.128406
362.0795,500,2671.12842
359.6657,500,2671.128429
344.32095,500,2671.128438
352.3071,500,2671.128447
320.65097,500,2672.433484
356.03464,500,2672.433538
364.77502,500,2672.433552
350.41342,500,2672.433563
360.66507,500,2672.433572
364.82233,500,2672.43358
356.0703,500,2673.902296
354.15634,500,2673.902349
362.38574,500,2673.902364
351.6341,500,2673.902374
354.5878,500,2673.902382
361.62778,500,2673.90239
336.5046,500,2675.209311
362.582,500,2675.209358
357.31238,500,2675.209372
363.04648,500,2675.209382
356.50116,500,2675.209391
355.0852,500,2675.2094
360.75775,500,2676.67054
334.39807,500,2676.670593
364.44598,500,2676.670607
359.8702,500,2676.670616
343.93356,500,2676.670625
360.09634,500,2676.670633
354.89294,500,2677.976662
349.97876,500,2677.976711
355.80435,500,2677.976726
327.66867,500,2677.976736
358.59933,500,2677.976745
363.2516,500,2677.976754
366.15717,500,2679.455161
363.3342,500,2679.455211
358.46512,500,2679.455224
329.13388,500,2679.455234
356.774,500,2679.455242
363.0847,500,2679.45525
355.97812,500,2680.756881
355.1057,500,2680.756928
361.69638,500,2680.756941
361.37277,500,2680.75695
275.26038,500,2680.756959
360.93637,500,2680.756967
364.33115,500,2682.065391
355.08542,500,2682.065441
362.62888,500,2682.065455
356.17825,500,2682.065466
358.98608,500,2682.065475
369.37738,500,2682.065483
363.07394,500,2683.522115
352.6277,500,2683.522168
363.81995,500,2683.522182
364.1599,500,2683.522193
358.90103,500,2683.522202
353.88275,500,2683.52221
354.69266,500,2684.839737
357.18063,500,2684.839787
364.9214,500,2684.839801
362.75385,500,2684.839811
363.47565,500,2684.839819
344.41345,500,2684.839828
360.5778,500,2686.294519
355.43518,500,2686.294571
351.31488,500,2686.294585
353.53635,500,2686.294594
356.791,500,2686.294602
363.93976,500,2686.294611
355.4369,500,2687.614229
349.83374,500,2687.614274
355.40018,500,2687.614288
354.8125,500,2687.614298
364.22995,500,2687.614307
361.99185,500,2687.614315
360.0255,500,2689.071262
359.5574,500,2689.071312
358.63696,500,2689.071326
359.52872,500,2689.071336
359.60434,500,2689.071345
362.53442,500,2689.071353
363.543,500,2690.393344
